,dataset,rewiring,layer_type,num_iterations,borf_batch_add,borf_batch_remove,sdrf_remove_edges,alpha,eps,test_mean,test_ci,val_mean,val_ci,train_mean,train_ci,energy_mean,energy_ci,last_layer_fa,rewiring_duration,run_duration
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.14999999999999,0.019455333458977257,79.0,0.01667259153946906,73.10000000000001,0.009063479832088044,0.0,0.0,False,147.04923820495605,705.5240368843079
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.35,0.019486148926865975,78.88888888888889,0.01756820922315766,72.75333333333333,0.007665576734119011,0.0,0.0,False,120.2632303237915,696.697187423706
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.89999999999999,0.018845689162246097,81.44444444444443,0.018673279252040636,76.24666666666666,0.004879544605345416,0.0,0.0,False,117.76930356025696,754.1806106567383
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.15,0.020330027053597342,81.66666666666666,0.01696037502497083,75.85333333333332,0.006434849562257761,0.0,0.0,False,145.6454508304596,813.7060720920563
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.75,0.016755596080116043,80.94444444444443,0.018274653566154486,75.39333333333336,0.006419678081233254,0.0,0.0,False,139.95012021064758,758.2523708343506
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.55,0.017221788525005173,80.11111111111113,0.01458732749535672,75.93333333333334,0.0057704226689019745,0.0,0.0,False,116.08918929100037,700.5895040035248
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.80000000000001,0.01674037036627326,79.6111111111111,0.018662367229729564,76.95999999999998,0.004778916660127528,0.0,0.0,False,159.72188663482666,711.4308793544769
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.59999999999998,0.022003636063160106,79.22222222222221,0.017541485219436343,76.34666666666666,0.005788816804840174,0.0,0.0,False,120.26443982124329,702.774955034256
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.15,0.019992748685460936,79.05555555555554,0.01705872210923198,72.98,0.007531752046429098,0.0,0.0,False,123.43005681037903,702.1612644195557
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.45000000000002,0.01798304757264463,77.77777777777779,0.019563129846287785,74.31333333333333,0.005828527544185868,0.0,0.0,False,119.82161116600037,661.1619520187378
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.99999999999999,0.01788854381999832,78.27777777777777,0.019882059659308345,74.35333333333332,0.00617221012100024,0.0,0.0,False,121.26824879646301,668.1612634658813
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,76.05,0.01818213408816468,79.27777777777777,0.016469575391619754,75.77333333333331,0.005632350999163474,0.0,0.0,False,126.29269647598267,684.7708551883698
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,74.79999999999998,0.017939899665271264,80.94444444444443,0.017864717970014196,76.17999999999999,0.0065857894152654365,0.0,0.0,False,120.96774482727051,733.7247483730316
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,74.3,0.022584065178793654,80.88888888888889,0.018480553676703815,75.12666666666667,0.006238789056290403,0.0,0.0,False,133.7758629322052,743.1570365428925
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.6,0.01746310396235446,76.61111111111111,0.019005847053531238,75.63333333333334,0.004856610615096363,0.0,0.0,False,120.49179673194885,693.0706460475922
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.05000000000001,0.019813884021059578,79.05555555555556,0.01790613385490094,74.73333333333332,0.00706415049543979,0.0,0.0,False,121.46017479896545,711.721542596817
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.04999999999998,0.018659849945806103,75.72222222222223,0.01856952235502645,73.81333333333332,0.006171129916347933,0.0,0.0,False,121.12313055992126,703.1766002178192
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,76.00000000000001,0.01886796226411321,79.3888888888889,0.018875485440573013,78.54666666666667,0.006760355020263359,0.0,0.0,False,51.6957323551178,737.5566918849945
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,78.1,0.017876241215647095,80.0,0.01791612832955233,81.46666666666664,0.004833218389437828,0.0,0.0,False,52.4946494102478,894.649847984314
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.3,0.01970888124678821,79.6111111111111,0.016781456550330108,78.49999999999999,0.007441326046702519,0.0,0.0,False,53.70538544654846,900.8697121143341
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,75.8,0.01947921969689751,78.8888888888889,0.01579185600394655,79.60666666666665,0.006194176476515843,0.0,0.0,False,54.20106053352356,891.884655714035
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.3,0.019759554650851822,77.27777777777777,0.017076082472059936,77.03333333333332,0.006867313885355758,0.0,0.0,False,54.429449796676636,943.1672995090485
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,76.79999999999998,0.016280049139974977,80.77777777777777,0.017171610219512447,80.79999999999997,0.006974238309665079,0.0,0.0,False,50.57974410057068,910.6474223136902
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,75.65000000000002,0.018420369160253004,81.11111111111111,0.016405358955814887,81.54000000000002,0.007623810654055417,0.0,0.0,False,70.7428252696991,927.1834995746613
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,76.59999999999998,0.019893717601293128,82.44444444444444,0.01864019286712068,81.99333333333333,0.006921772412708566,0.0,0.0,False,70.69994020462036,944.9520933628082
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,76.89999999999999,0.020629105651966594,79.55555555555554,0.019555555555555555,79.88666666666666,0.0070403409008371175,0.0,0.0,False,98.01988315582275,930.8922338485718
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,75.05,0.018841178307101705,80.22222222222223,0.01680094059683182,79.66,0.007855347789174513,0.0,0.0,False,99.82206106185913,938.0079433917999
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,74.25,0.01796524422322168,79.0,0.019473311904840678,80.71333333333332,0.007512372017767314,0.0,0.0,False,71.57856321334839,950.9263544082642
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,76.1,0.017582946283259814,78.77777777777779,0.014519463310150787,81.77999999999999,0.008258178437834286,0.0,0.0,False,76.03130578994751,1082.9044692516327
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,76.54999999999998,0.021009283662228945,80.72222222222223,0.018152644945531173,80.94,0.0067779905248942,0.0,0.0,False,62.38913440704346,872.117353439331
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,76.05,0.017105262348178118,78.38888888888889,0.01917399215887609,78.78666666666666,0.004234797647008781,0.0,0.0,False,59.110912561416626,41245.33390903473
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,75.25,0.017168284713389395,79.88888888888889,0.01661324772583615,80.78,0.00693090983285103,0.0,0.0,False,64.14600086212158,859.0386242866516
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,77.35000000000001,0.017518846994023323,79.27777777777779,0.01713094089075288,80.39333333333335,0.0070982814821617226,0.0,0.0,False,62.96174669265747,872.0976996421814
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,75.64999999999999,0.018528626500634093,81.16666666666666,0.015783645231381864,79.80666666666667,0.008464923705110008,0.0,0.0,False,62.44393181800842,869.1573865413666
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.89999999999999,0.020078844588272502,77.38888888888887,0.02086138851716725,79.26000000000002,0.007280769190133691,0.0,0.0,False,62.90565299987793,866.6904399394989
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,76.2,0.017951044537853504,79.72222222222221,0.01901104292474297,81.89999999999999,0.007018388545654748,0.0,0.0,False,61.918132066726685,874.6176464557648
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.24999999999999,0.053138968751755056,77.77777777777779,0.03513641844631532,80.03333333333332,0.017061327289776978,0.0,0.0,False,62.11310958862305,167.5830373764038
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,75.49999999999999,0.04522167621838005,77.22222222222224,0.0359182886116547,77.36666666666666,0.012770626017893123,0.0,0.0,False,64.23362708091736,158.6527099609375
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,75.75,0.0395442789793922,79.44444444444446,0.02732971972499743,78.03333333333333,0.022320394261750844,0.0,0.0,False,62.50237226486206,169.15255212783813
